Datetime,Close,High,Low,Open,Volume
2023-06-26 11:00:00+00:00,15047.0,15052.75,15015.0,15020.25,14679
2023-06-26 12:00:00+00:00,15058.25,15068.5,15031.25,15046.5,23186
2023-06-26 13:00:00+00:00,15136.75,15139.5,15024.25,15058.25,118401
2023-06-26 14:00:00+00:00,15081.0,15151.0,15029.25,15137.0,193236
2023-06-26 15:00:00+00:00,15013.25,15082.75,14978.0,15081.0,146656
2023-06-26 16:00:00+00:00,14915.0,15014.75,14878.5,15013.5,147407
2023-06-26 17:00:00+00:00,14901.0,14929.75,14887.75,14915.25,81702
2023-06-26 18:00:00+00:00,14930.75,14949.0,14892.5,14901.25,70799
2023-06-26 19:00:00+00:00,14857.5,14948.0,14853.5,14931.0,84776
2023-06-26 20:00:00+00:00,14873.25,14891.75,14857.5,14857.75,18789
2023-06-26 22:00:00+00:00,14879.25,14883.0,14862.5,14874.75,0
2023-06-26 23:00:00+00:00,14893.0,14893.75,14877.75,14878.75,5395
2023-06-27 00:00:00+00:00,14876.25,14895.5,14876.25,14892.75,6378
2023-06-27 01:00:00+00:00,14885.25,14887.25,14863.0,14876.5,10138
2023-06-27 02:00:00+00:00,14885.25,14891.75,14880.5,14886.25,6068
2023-06-27 03:00:00+00:00,14876.0,14887.75,14873.25,14885.75,6161
2023-06-27 04:00:00+00:00,14881.0,14885.5,14874.25,14876.0,3867
2023-06-27 05:00:00+00:00,14904.5,14906.5,14878.0,14881.75,7888
2023-06-27 06:00:00+00:00,14902.5,14916.75,14897.0,14904.75,10250
2023-06-27 07:00:00+00:00,14905.75,14924.0,14901.25,14903.25,16597
2023-06-27 08:00:00+00:00,14908.0,14925.0,14896.25,14906.0,14323
2023-06-27 09:00:00+00:00,14917.5,14920.75,14901.0,14908.25,8464
2023-06-27 10:00:00+00:00,14928.75,14935.5,14912.75,14917.75,10403
2023-06-27 11:00:00+00:00,14906.5,14930.25,14898.25,14929.25,16209
2023-06-27 12:00:00+00:00,14914.5,14937.0,14890.75,14906.25,30352
2023-06-27 13:00:00+00:00,14958.75,14970.75,14898.0,14914.5,155819
2023-06-27 14:00:00+00:00,14926.75,14979.5,14888.25,14958.5,207508
2023-06-27 15:00:00+00:00,15009.5,15013.5,14889.75,14940.25,130637
2023-06-27 16:00:00+00:00,15054.5,15068.5,15002.75,15009.5,81651
2023-06-27 17:00:00+00:00,15114.5,15116.5,15036.0,15054.0,73598
2023-06-27 18:00:00+00:00,15105.75,15135.0,15101.25,15115.0,65718
2023-06-27 19:00:00+00:00,15109.75,15139.75,15101.0,15106.0,68774
2023-06-27 20:00:00+00:00,15088.25,15109.5,15085.25,15109.5,19981
2023-06-27 22:00:00+00:00,15055.75,15092.75,15052.0,15087.0,0
2023-06-27 23:00:00+00:00,15059.25,15067.25,15042.0,15055.5,9522
2023-06-28 00:00:00+00:00,15045.0,15068.0,15037.75,15059.75,10392
2023-06-28 01:00:00+00:00,15047.25,15052.5,15036.75,15045.25,7791
2023-06-28 02:00:00+00:00,15060.75,15066.0,15036.75,15047.0,8967
2023-06-28 03:00:00+00:00,15063.5,15068.75,15060.5,15060.75,5800
2023-06-28 04:00:00+00:00,15055.0,15063.0,15048.25,15063.0,5261
2023-06-28 05:00:00+00:00,15070.5,15070.75,15050.25,15054.75,7118
2023-06-28 06:00:00+00:00,15058.5,15074.75,15051.5,15070.5,9124
2023-06-28 07:00:00+00:00,15062.25,15077.25,15045.5,15058.5,16656
2023-06-28 08:00:00+00:00,15033.75,15069.25,15024.5,15062.75,18530
2023-06-28 09:00:00+00:00,15042.25,15043.5,15021.25,15034.0,11663
2023-06-28 10:00:00+00:00,15064.0,15065.25,15040.25,15043.0,12669
2023-06-28 11:00:00+00:00,15048.5,15088.75,15046.25,15063.75,23105
2023-06-28 12:00:00+00:00,15044.0,15063.75,15035.0,15048.75,23070
2023-06-28 13:00:00+00:00,15091.25,15108.0,15025.5,15044.0,160679
2023-06-28 14:00:00+00:00,15177.5,15206.75,15042.5,15091.0,205996
2023-06-28 15:00:00+00:00,15183.25,15195.25,15114.0,15178.0,129632
2023-06-28 16:00:00+00:00,15086.75,15218.75,15059.0,15183.25,143890
2023-06-28 17:00:00+00:00,15105.25,15136.25,15066.5,15086.75,94724
2023-06-28 18:00:00+00:00,15122.75,15148.25,15100.25,15105.5,67940
2023-06-28 19:00:00+00:00,15139.25,15141.0,15065.25,15122.75,91488
2023-06-28 20:00:00+00:00,15156.0,15179.25,15134.5,15139.5,24843
2023-06-28 22:00:00+00:00,15183.0,15184.75,15155.25,15160.5,0
2023-06-28 23:00:00+00:00,15172.25,15183.0,15170.75,15183.0,3603
2023-06-29 00:00:00+00:00,15175.75,15179.5,15166.5,15173.0,5155
2023-06-29 01:00:00+00:00,15165.0,15182.5,15164.0,15175.75,5393
2023-06-29 02:00:00+00:00,15155.0,15166.5,15153.0,15165.25,6800
2023-06-29 03:00:00+00:00,15148.0,15157.5,15141.0,15155.0,6114
2023-06-29 04:00:00+00:00,15147.75,15155.5,15145.25,15147.75,4182
2023-06-29 05:00:00+00:00,15149.0,15164.25,15139.25,15147.75,8628
2023-06-29 06:00:00+00:00,15136.75,15149.75,15134.5,15148.75,7589
2023-06-29 07:00:00+00:00,15131.5,15143.25,15114.5,15136.0,16113
2023-06-29 08:00:00+00:00,15158.75,15164.5,15130.25,15132.0,17814
2023-06-29 09:00:00+00:00,15174.75,15177.25,15147.25,15158.25,12514
2023-06-29 10:00:00+00:00,15184.25,15197.0,15167.25,15174.5,15732
2023-06-29 11:00:00+00:00,15181.75,15193.5,15172.75,15184.25,15130
2023-06-29 12:00:00+00:00,15138.5,15202.75,15127.25,15182.0,53189
2023-06-29 13:00:00+00:00,15098.25,15146.0,15079.5,15139.0,166509
2023-06-29 14:00:00+00:00,15069.25,15132.75,15028.5,15098.25,230345
2023-06-29 15:00:00+00:00,15123.25,15136.0,15063.0,15069.75,108647
2023-06-29 16:00:00+00:00,15089.75,15140.0,15076.5,15123.5,81676
2023-06-29 17:00:00+00:00,15061.75,15104.0,15056.5,15089.75,69554
2023-06-29 18:00:00+00:00,15078.5,15079.75,15037.25,15062.0,66380
2023-06-29 19:00:00+00:00,15103.0,15107.25,15058.75,15078.75,66032
2023-06-29 20:00:00+00:00,15108.0,15117.5,15098.5,15103.25,0
2023-06-29 22:00:00+00:00,15106.75,15111.5,15098.75,15107.0,3333
2023-06-29 23:00:00+00:00,15116.75,15125.5,15106.5,15107.25,4241
2023-06-30 00:00:00+00:00,15109.5,15120.75,15099.75,15116.5,7139
2023-06-30 01:00:00+00:00,15128.5,15136.75,15109.0,15109.75,9759
2023-06-30 02:00:00+00:00,15128.25,15143.0,15127.5,15128.5,6466
2023-06-30 03:00:00+00:00,15123.75,15133.0,15118.75,15128.25,4214
2023-06-30 04:00:00+00:00,15127.5,15130.0,15121.0,15122.25,2723
2023-06-30 05:00:00+00:00,15143.0,15154.5,15128.5,15128.5,7909
2023-06-30 06:00:00+00:00,15126.5,15144.25,15122.25,15143.0,6808
2023-06-30 07:00:00+00:00,15142.25,15144.75,15121.0,15126.25,11550
2023-06-30 08:00:00+00:00,15164.75,15169.0,15141.5,15142.75,13442
2023-06-30 09:00:00+00:00,15170.25,15180.5,15161.75,15165.0,11744
2023-06-30 10:00:00+00:00,15174.5,15185.0,15162.75,15170.0,11531
2023-06-30 11:00:00+00:00,15171.25,15183.75,15165.25,15174.5,11395
2023-06-30 12:00:00+00:00,15235.5,15259.5,15171.75,15171.75,54761
2023-06-30 13:00:00+00:00,15318.5,15330.75,15234.25,15235.25,130860
2023-06-30 14:00:00+00:00,15332.75,15376.5,15311.0,15314.5,134163
2023-06-30 15:00:00+00:00,15312.5,15357.5,15282.5,15333.25,97032
2023-06-30 16:00:00+00:00,15356.25,15359.5,15302.75,15313.0,56772
2023-06-30 17:00:00+00:00,15355.25,15361.5,15338.0,15356.5,45794
2023-06-30 18:00:00+00:00,15347.0,15364.0,15334.25,15355.5,49461
2023-06-30 19:00:00+00:00,15331.25,15367.75,15328.75,15347.0,77391
2023-06-30 20:00:00+00:00,15317.5,15337.0,15308.25,15331.0,24167
2023-07-02 22:00:00+00:00,15337.0,15362.5,15328.0,15331.5,8277
2023-07-02 23:00:00+00:00,15351.0,15351.75,15334.25,15336.5,4490
2023-07-03 00:00:00+00:00,15336.0,15357.5,15331.5,15350.75,6506
2023-07-03 01:00:00+00:00,15346.0,15348.75,15330.75,15336.0,6143
2023-07-03 02:00:00+00:00,15343.0,15348.5,15339.25,15346.0,3639
2023-07-03 03:00:00+00:00,15352.5,15355.0,15341.0,15343.25,4154
2023-07-03 13:30:00+00:00,15369.0,15389.75,15337.5,15351.25,94682
2023-07-03 14:30:00+00:00,15315.0,15387.5,15310.5,15371.75,107461
2023-07-03 15:30:00+00:00,15321.0,15333.5,15307.5,15315.25,53441
2023-07-03 16:30:00+00:00,15365.0,15366.5,15316.0,15321.0,42956
2023-07-05 04:00:00+00:00,15340.75,15344.5,15339.0,15344.5,2413
2023-07-05 05:00:00+00:00,15341.5,15348.25,15339.0,15341.0,3647
2023-07-05 06:00:00+00:00,15290.5,15343.75,15288.0,15341.75,16003
2023-07-05 07:00:00+00:00,15307.25,15311.25,15287.0,15290.5,12638
2023-07-05 08:00:00+00:00,15297.25,15316.5,15292.5,15296.7998046875,12877
2023-07-05 09:00:00+00:00,15267.5,15303.5,15255.25,15297.5,19484
2023-07-05 10:00:00+00:00,15289.75,15294.5,15262.25,15267.25,11945
2023-07-05 11:00:00+00:00,15271.25,15293.25,15270.75,15290.25,13375
2023-07-05 12:00:00+00:00,15282.75,15284.75,15260.5,15271.5,20437
2023-07-05 13:00:00+00:00,15374.5,15396.0,15277.75,15283.25,133586
2023-07-05 14:00:00+00:00,15412.75,15431.75,15366.0,15374.0,131724
2023-07-05 15:00:00+00:00,15351.75,15415.5,15347.0,15412.5,100333
2023-07-05 16:00:00+00:00,15364.0,15376.5,15338.5,15351.75,80476
2023-07-05 17:00:00+00:00,15371.0,15379.75,15352.75,15364.25,42031
2023-07-05 18:00:00+00:00,15374.75,15388.25,15324.25,15371.0,94953
2023-07-05 19:00:00+00:00,15360.25,15391.5,15357.25,15375.0,56203
2023-07-05 20:00:00+00:00,15354.5,15363.5,15350.75,15360.0,11666
2023-07-05 22:00:00+00:00,15352.0,15360.75,15350.0,15355.0,0
2023-07-05 23:00:00+00:00,15358.0,15365.75,15350.75,15351.5,3279
2023-07-06 00:00:00+00:00,15337.25,15359.5,15332.5,15358.5,7997
2023-07-06 01:00:00+00:00,15352.5,15354.75,15333.75,15337.25,6586
2023-07-06 02:00:00+00:00,15341.5,15355.5,15339.5,15353.0,5450
2023-07-06 03:00:00+00:00,15299.5,15341.5,15298.0,15341.0,13251
2023-07-06 04:00:00+00:00,15288.0,15300.0,15268.0,15300.0,14014
2023-07-06 05:00:00+00:00,15288.5,15295.0,15274.75,15287.75,9110
2023-07-06 06:00:00+00:00,15293.0,15306.75,15282.25,15288.5,10713
2023-07-06 07:00:00+00:00,15279.75,15293.75,15263.5,15292.0,20576
2023-07-06 08:00:00+00:00,15293.0,15305.0,15276.75,15279.5,15077
2023-07-06 09:00:00+00:00,15299.75,15302.25,15281.25,15293.0,9880
2023-07-06 10:00:00+00:00,15285.0,15304.75,15278.5,15299.75,10996
2023-07-06 11:00:00+00:00,15289.0,15305.25,15282.75,15285.25,12946
2023-07-06 12:00:00+00:00,15193.0,15290.75,15165.0,15289.5,77537
2023-07-06 13:00:00+00:00,15157.75,15214.0,15129.5,15192.5,165539
2023-07-06 14:00:00+00:00,15123.5,15175.75,15112.0,15157.75,157202
2023-07-06 15:00:00+00:00,15159.25,15175.25,15113.25,15125.75,112602
2023-07-06 16:00:00+00:00,15215.5,15219.75,15158.0,15159.25,81758
2023-07-06 17:00:00+00:00,15237.75,15238.25,15191.5,15215.25,75233
2023-07-06 18:00:00+00:00,15248.5,15252.25,15211.25,15238.0,59169
2023-07-06 19:00:00+00:00,15235.5,15251.5,15222.0,15248.5,69680
2023-07-06 20:00:00+00:00,15222.5,15242.5,15213.75,15235.75,12747
2023-07-06 22:00:00+00:00,15225.0,15228.75,15211.5,15214.0,0
2023-07-06 23:00:00+00:00,15226.5,15237.0,15223.75,15225.0,4568
2023-07-07 00:00:00+00:00,15236.5,15238.0,15214.5,15226.0,7634
2023-07-07 01:00:00+00:00,15221.25,15243.75,15217.5,15237.0,7440
2023-07-07 02:00:00+00:00,15228.75,15233.0,15215.75,15221.0,5407
2023-07-07 03:00:00+00:00,15234.0,15238.5,15227.0,15228.5,3882
2023-07-07 04:00:00+00:00,15223.5,15233.25,15222.25,15233.25,3496
2023-07-07 05:00:00+00:00,15219.5,15238.0,15218.0,15223.75,7252
2023-07-07 06:00:00+00:00,15205.5,15225.5,15204.75,15219.5,9716
2023-07-07 07:00:00+00:00,15195.25,15209.25,15180.5,15205.25,22315
2023-07-07 08:00:00+00:00,15212.75,15215.25,15181.0,15195.5,13536
2023-07-07 09:00:00+00:00,15215.25,15228.25,15210.25,15213.0,10726
2023-07-07 10:00:00+00:00,15211.25,15215.5,15197.75,15215.0,11307
2023-07-07 11:00:00+00:00,15203.5,15219.25,15203.25,15211.5,10540
2023-07-07 12:00:00+00:00,15217.5,15314.0,15199.25,15203.5,92706
2023-07-07 13:00:00+00:00,15272.75,15275.75,15183.75,15217.5,185454
2023-07-07 14:00:00+00:00,15238.5,15278.0,15179.5,15272.75,189185
2023-07-07 15:00:00+00:00,15280.25,15281.5,15234.25,15238.0,86297
2023-07-07 16:00:00+00:00,15333.25,15338.25,15279.75,15280.75,91238
2023-07-07 17:00:00+00:00,15329.5,15359.75,15317.5,15333.5,68762
2023-07-07 18:00:00+00:00,15301.25,15331.75,15292.25,15330.0,58923
2023-07-07 19:00:00+00:00,15183.5,15303.25,15172.0,15301.25,129018
2023-07-07 20:00:00+00:00,15191.75,15204.25,15181.0,15183.5,18366
2023-07-09 22:00:00+00:00,15189.0,15207.0,15151.75,15195.75,13070
2023-07-09 23:00:00+00:00,15181.0,15192.0,15174.5,15188.75,6808
2023-07-10 00:00:00+00:00,15157.0,15183.0,15138.5,15181.5,15319
2023-07-10 01:00:00+00:00,15134.5,15170.75,15127.25,15157.25,15275
2023-07-10 02:00:00+00:00,15134.75,15142.25,15128.25,15134.5,8285
2023-07-10 03:00:00+00:00,15129.25,15143.25,15120.5,15136.25,9431
2023-07-10 04:00:00+00:00,15142.75,15149.25,15123.5,15130.0,8587
2023-07-10 05:00:00+00:00,15088.25,15145.5,15082.0,15142.75,18813
2023-07-10 06:00:00+00:00,15096.0,15102.75,15078.0,15088.25,13294
2023-07-10 07:00:00+00:00,15114.0,15117.75,15083.25,15095.5,17336
2023-07-10 08:00:00+00:00,15124.5,15147.75,15108.5,15114.5,16711
2023-07-10 09:00:00+00:00,15124.25,15139.5,15116.75,15124.25,10312
2023-07-10 10:00:00+00:00,15140.0,15141.25,15116.0,15124.5,9715
2023-07-10 11:00:00+00:00,15175.5,15179.75,15138.25,15140.25,22646
2023-07-10 12:00:00+00:00,15166.0,15196.0,15153.5,15175.75,32211
2023-07-10 13:00:00+00:00,15115.0,15214.5,15085.5,15166.25,163491
2023-07-10 14:00:00+00:00,15147.75,15204.0,15110.5,15115.0,182452
2023-07-10 15:00:00+00:00,15116.0,15176.0,15109.0,15148.0,130831
2023-07-10 16:00:00+00:00,15148.75,15156.25,15063.5,15116.0,109207
2023-07-10 17:00:00+00:00,15152.25,15180.75,15134.25,15149.25,72528
2023-07-10 18:00:00+00:00,15188.25,15192.75,15133.25,15152.25,66517
2023-07-10 19:00:00+00:00,15190.25,15191.5,15149.0,15188.5,64201
2023-07-10 20:00:00+00:00,15193.25,15219.75,15188.0,15190.25,18216
2023-07-10 22:00:00+00:00,15189.75,15198.0,15179.5,15192.75,0
2023-07-10 23:00:00+00:00,15192.5,15193.75,15175.75,15189.75,5465
2023-07-11 00:00:00+00:00,15195.0,15196.0,15176.25,15192.25,7916
2023-07-11 01:00:00+00:00,15185.0,15203.25,15184.25,15194.5,7605
2023-07-11 02:00:00+00:00,15196.75,15198.25,15181.0,15185.0,5143
2023-07-11 03:00:00+00:00,15196.0,15199.75,15191.25,15196.5,3530
2023-07-11 04:00:00+00:00,15194.5,15196.5,15188.75,15195.75,3035
2023-07-11 05:00:00+00:00,15206.25,15209.5,15182.75,15194.75,7664
2023-07-11 06:00:00+00:00,15229.75,15238.0,15204.0,15206.5,14200
2023-07-11 07:00:00+00:00,15199.5,15233.0,15198.25,15229.5,16373
2023-07-11 08:00:00+00:00,15195.0,15207.25,15179.25,15199.75,18381
2023-07-11 09:00:00+00:00,15221.5,15224.25,15188.0,15194.5,13915
2023-07-11 10:00:00+00:00,15202.75,15221.25,15202.75,15221.25,11157
2023-07-11 11:00:00+00:00,15229.0,15230.75,15201.0,15203.0,14488
2023-07-11 12:00:00+00:00,15229.5,15239.5,15212.25,15228.75,28278
2023-07-11 13:00:00+00:00,15166.25,15233.75,15141.5,15229.0,158502
2023-07-11 14:00:00+00:00,15195.25,15212.0,15109.0,15166.25,175316
2023-07-11 15:00:00+00:00,15236.0,15236.5,15163.25,15196.0,117406
2023-07-11 16:00:00+00:00,15215.25,15250.0,15181.0,15235.75,90256
2023-07-11 17:00:00+00:00,15203.75,15224.0,15175.25,15215.25,60130
2023-07-11 18:00:00+00:00,15210.25,15214.75,15156.5,15203.5,71928
2023-07-11 19:00:00+00:00,15259.0,15279.75,15196.75,15210.0,82905
2023-07-11 20:00:00+00:00,15262.5,15266.5,15250.0,15258.75,13073
2023-07-11 22:00:00+00:00,15273.25,15274.25,15253.25,15260.0,0
2023-07-11 23:00:00+00:00,15264.75,15280.75,15262.0,15272.5,6413
2023-07-12 00:00:00+00:00,15261.75,15270.0,15255.0,15264.25,5533
2023-07-12 01:00:00+00:00,15260.0,15271.0,15254.5,15261.5,6439
2023-07-12 02:00:00+00:00,15277.75,15278.0,15258.75,15259.75,4874
2023-07-12 03:00:00+00:00,15275.25,15282.0,15271.5,15277.25,4165
2023-07-12 04:00:00+00:00,15281.0,15290.75,15276.0,15276.25,5216
2023-07-12 05:00:00+00:00,15275.25,15285.0,15271.5,15281.0,4538
2023-07-12 06:00:00+00:00,15277.25,15289.0,15272.25,15275.5,6020
2023-07-12 07:00:00+00:00,15291.75,15299.25,15269.5,15277.0,12388
2023-07-12 08:00:00+00:00,15290.5,15298.25,15284.5,15291.25,9053
2023-07-12 09:00:00+00:00,15296.0,15304.25,15288.0,15290.75,8002
2023-07-12 10:00:00+00:00,15288.25,15297.5,15285.25,15296.0,7090
2023-07-12 11:00:00+00:00,15312.25,15316.75,15285.0,15288.25,12527
2023-07-12 12:00:00+00:00,15401.0,15424.75,15300.0,15312.0,94913
2023-07-12 13:00:00+00:00,15463.0,15469.75,15396.75,15401.0,173416
2023-07-12 14:00:00+00:00,15459.5,15507.75,15447.75,15463.25,161677
2023-07-12 15:00:00+00:00,15360.75,15476.5,15344.0,15460.75,191460
2023-07-12 16:00:00+00:00,15413.25,15432.75,15348.75,15360.75,117751
2023-07-12 17:00:00+00:00,15454.75,15461.5,15402.25,15413.25,68828
2023-07-12 18:00:00+00:00,15451.75,15478.25,15441.0,15454.75,64637
2023-07-12 19:00:00+00:00,15452.25,15471.0,15421.25,15452.0,93314
2023-07-12 20:00:00+00:00,15457.75,15465.25,15443.5,15452.5,14629
2023-07-12 22:00:00+00:00,15472.5,15485.5,15455.75,15459.75,0
2023-07-12 23:00:00+00:00,15472.0,15477.5,15466.0,15472.25,3505
2023-07-13 00:00:00+00:00,15483.25,15488.25,15470.0,15471.75,6316
2023-07-13 01:00:00+00:00,15483.25,15486.25,15472.0,15482.25,6305
2023-07-13 02:00:00+00:00,15489.25,15493.25,15479.25,15483.5,4586
2023-07-13 03:00:00+00:00,15501.5,15505.75,15487.75,15489.0,8394
2023-07-13 04:00:00+00:00,15498.0,15542.0,15496.75,15501.5,11275
2023-07-13 05:00:00+00:00,15499.25,15508.75,15488.25,15498.0,8521
2023-07-13 06:00:00+00:00,15506.0,15516.0,15490.0,15499.25,8646
2023-07-13 07:00:00+00:00,15529.75,15533.0,15498.0,15505.25,12968
2023-07-13 08:00:00+00:00,15545.5,15547.25,15519.75,15523.5,14538
2023-07-13 09:00:00+00:00,15543.25,15557.75,15534.0,15545.5,12810
2023-07-13 10:00:00+00:00,15549.0,15558.5,15536.0,15543.25,11529
2023-07-13 11:00:00+00:00,15552.5,15554.75,15536.0,15548.75,12469
2023-07-13 12:00:00+00:00,15558.25,15581.5,15529.0,15553.0,48400
2023-07-13 13:00:00+00:00,15606.25,15621.75,15550.5,15557.75,134339
2023-07-13 14:00:00+00:00,15609.0,15613.0,15557.5,15606.25,159372
2023-07-13 15:00:00+00:00,15631.0,15634.5,15583.0,15609.25,104820
2023-07-13 16:00:00+00:00,15651.75,15662.5,15624.75,15631.0,73981
2023-07-13 17:00:00+00:00,15660.75,15673.5,15637.0,15652.0,52344
2023-07-13 18:00:00+00:00,15682.25,15686.75,15656.75,15660.75,58308
2023-07-13 19:00:00+00:00,15706.25,15741.25,15679.0,15682.75,94589
2023-07-13 20:00:00+00:00,15700.0,15712.25,15693.75,15706.0,0
2023-07-13 22:00:00+00:00,15707.75,15715.5,15697.5,15699.5,5205
2023-07-13 23:00:00+00:00,15712.5,15719.5,15704.5,15707.75,5205
2023-07-14 00:00:00+00:00,15692.25,15713.25,15681.0,15712.25,11089
2023-07-14 01:00:00+00:00,15710.5,15714.0,15690.75,15692.0,8965
2023-07-14 02:00:00+00:00,15723.5,15727.25,15706.0,15711.0,8618
2023-07-14 03:00:00+00:00,15724.75,15729.5,15718.5,15724.0,5324
2023-07-14 04:00:00+00:00,15722.5,15725.75,15715.5,15724.25,4572
2023-07-14 05:00:00+00:00,15727.5,15728.0,15713.75,15722.75,5832
2023-07-14 06:00:00+00:00,15700.75,15734.5,15698.5,15727.25,9790
2023-07-14 07:00:00+00:00,15714.25,15718.0,15700.5,15700.5,9679
2023-07-14 08:00:00+00:00,15710.25,15739.25,15709.0,15725.0,15958
2023-07-14 09:00:00+00:00,15690.5,15715.0,15687.25,15710.5,11568
2023-07-14 10:00:00+00:00,15690.75,15703.25,15685.0,15691.0,14610
2023-07-14 11:00:00+00:00,15710.5,15717.5,15690.75,15690.75,15869
2023-07-14 12:00:00+00:00,15710.25,15724.75,15706.0,15711.0,21003
2023-07-14 13:00:00+00:00,15809.5,15811.75,15701.75,15710.0,142148
2023-07-14 14:00:00+00:00,15786.5,15857.5,15753.25,15809.75,205205
2023-07-14 15:00:00+00:00,15816.5,15832.25,15781.75,15787.0,108607
2023-07-14 16:00:00+00:00,15765.25,15818.25,15754.75,15816.5,98370
2023-07-14 17:00:00+00:00,15740.5,15767.25,15725.0,15765.0,90405
2023-07-14 18:00:00+00:00,15697.0,15763.75,15695.0,15740.75,81362
2023-07-14 19:00:00+00:00,15702.75,15706.0,15658.0,15697.25,98224
2023-07-14 20:00:00+00:00,15692.5,15711.25,15691.0,15703.0,14496
2023-07-16 22:00:00+00:00,15677.5,15691.0,15675.0,15690.25,6599
2023-07-16 23:00:00+00:00,15667.0,15682.25,15661.0,15678.25,6095
2023-07-17 00:00:00+00:00,15675.25,15681.0,15662.0,15666.5,6263
2023-07-17 01:00:00+00:00,15678.0,15689.25,15669.75,15675.75,7584
2023-07-17 02:00:00+00:00,15679.5,15686.75,15666.75,15677.5,5249
2023-07-17 03:00:00+00:00,15676.25,15684.5,15672.0,15680.0,3597
2023-07-17 04:00:00+00:00,15681.5,15682.75,15673.0,15677.0,2831
2023-07-17 05:00:00+00:00,15683.25,15692.25,15681.25,15681.5,4707
2023-07-17 06:00:00+00:00,15694.5,15697.0,15676.5,15683.25,5946
2023-07-17 07:00:00+00:00,15716.25,15721.5,15687.25,15694.25,14181
2023-07-17 08:00:00+00:00,15711.0,15728.5,15710.25,15716.5,10233
2023-07-17 09:00:00+00:00,15689.0,15713.5,15687.75,15711.25,12534
2023-07-17 10:00:00+00:00,15685.5,15699.25,15678.5,15689.25,11074
2023-07-17 11:00:00+00:00,15689.75,15704.0,15685.25,15685.75,10786
2023-07-17 12:00:00+00:00,15708.75,15709.5,15678.75,15689.75,19543
2023-07-17 13:00:00+00:00,15739.75,15781.5,15703.0,15709.0,152812
2023-07-17 14:00:00+00:00,15755.5,15772.25,15728.25,15740.0,142884
2023-07-17 15:00:00+00:00,15807.0,15811.0,15740.25,15755.75,100112
2023-07-17 16:00:00+00:00,15795.25,15809.25,15760.25,15806.75,64511
2023-07-17 17:00:00+00:00,15819.25,15821.0,15779.0,15795.5,52600
2023-07-17 18:00:00+00:00,15825.75,15835.75,15807.75,15819.75,48753
2023-07-17 19:00:00+00:00,15845.0,15886.75,15823.0,15825.75,92758
2023-07-17 20:00:00+00:00,15826.5,15844.75,15821.5,15844.75,15166
2023-07-17 22:00:00+00:00,15818.25,15835.0,15816.0,15827.0,0
2023-07-17 23:00:00+00:00,15818.25,15829.5,15816.5,15819.0,4033
2023-07-18 00:00:00+00:00,15815.75,15825.75,15809.25,15819.0,6127
2023-07-18 01:00:00+00:00,15809.0,15826.5,15798.25,15815.5,10250
2023-07-18 02:00:00+00:00,15815.5,15816.75,15804.75,15809.5,4748
2023-07-18 03:00:00+00:00,15814.25,15820.75,15812.25,15814.75,3621
2023-07-18 04:00:00+00:00,15815.75,15818.0,15811.0,15813.75,2718
2023-07-18 05:00:00+00:00,15823.75,15832.0,15813.75,15816.5,6535
2023-07-18 06:00:00+00:00,15824.25,15825.5,15815.5,15823.5,4510
2023-07-18 07:00:00+00:00,15831.25,15836.25,15816.75,15824.0,11388
2023-07-18 08:00:00+00:00,15824.0,15843.75,15817.5,15832.0,9581
2023-07-18 09:00:00+00:00,15830.75,15834.5,15821.5,15823.75,5332
2023-07-18 10:00:00+00:00,15822.5,15834.25,15813.0,15830.75,8200
2023-07-18 11:00:00+00:00,15820.5,15832.0,15811.5,15822.25,10929
2023-07-18 12:00:00+00:00,15812.5,15837.5,15796.25,15821.0,38490
2023-07-18 13:00:00+00:00,15779.5,15818.0,15733.5,15812.5,159778
2023-07-18 14:00:00+00:00,15790.25,15802.5,15751.75,15779.0,148218
2023-07-18 15:00:00+00:00,15882.0,15889.0,15772.25,15790.5,153208
2023-07-18 16:00:00+00:00,15906.75,15927.75,15867.5,15882.0,111248
2023-07-18 17:00:00+00:00,15952.5,15954.0,15905.0,15907.0,67667
2023-07-18 18:00:00+00:00,16004.5,16012.25,15948.75,15952.25,74048
2023-07-18 19:00:00+00:00,15973.0,16030.0,15970.0,16004.25,92507
2023-07-18 20:00:00+00:00,15947.75,15973.0,15947.0,15972.75,19616
2023-07-18 22:00:00+00:00,15959.25,15965.25,15944.5,15952.0,0
